Date (month),state_name,State Code (state_code),district_name,district_code,center_name,Center code (center_code),Latitude of center (center_lat),Longitude of center (center_long),labour_category,labour_type,Gender,monthly_average_wage,annual_average_wage
01-09-2011,Madhya Pradesh,23,Narmadapuram,409,Sangarkhera,900074,0,0,Skilled Labour,Carpenter,Women,0,0
01-10-2011,Rajasthan,8,Kota,109,Sitalkheri,900711,0,0,Herdsmen,Herdsmen,Women,0,0
01-06-2016,Uttar Pradesh,9,Etah,138,Etah,124573,27.57291,78.65192,Other Agricultural Labour,Other Agricultural Labour,Men,250,245.83
01-04-2013,Odisha,21,Mayurbhanj,365,Pathuri,131434,22.121441,86.63803,Field Labour,Ploughman,Men,150,161.67
01-01-2019,Assam,18,Lakhimpur,295,Dolhat,900762,0,0,Skilled Labour,Cobbler,Women,0,0
01-10-2011,Odisha,21,Mayurbhanj,365,Pathuri,131434,22.121441,86.63803,Skilled Labour,Cobbler,Women,0,0
01-09-2013,Tamil Nadu,33,Nagapattinam,579,Kilaiyur,900961,0,0,Field Labour,Sower,Men,281.56,281.87
01-07-2017,Rajasthan,8,Jaipur,102,Phagi,154355,26.579969,75.56498,Field Labour,Reaper & Harvester,Men,400,414.29
01-09-2018,Chhattisgarh,22,Bastar,374,Dewara,104924,19.2073,81.93437,Skilled Labour,Carpenter,Men,300,340
01-08-2019,Haryana,6,Sirsa,74,Madhosinghana,900056,29.4265,74.9269,Other Agricultural Labour,Other Agricultural Labour,Women,350,350
01-01-2019,Uttar Pradesh,9,Maharajganj,164,Maharajganj,131709,27.1446,83.5622,Skilled Labour,Carpenter,Women,0,0
01-07-2017,West Bengal,19,Purba Bardhaman,306,Purab Bardhman,900770,0,0,Field Labour,Ploughman,Men,0,275.83
01-03-2016,Karnataka,29,Chitradurga,533,Mardihalli (Hiriyur Tq),136857,14.1339,76.52649,Field Labour,Sower,Men,0,295.71
01-10-2018,Karnataka,29,Mysuru,545,Harohalli (Mysore Tq),901040,0,0,Skilled Labour,Carpenter,Men,450,403.33
01-06-2019,Rajasthan,8,Sikar,114,Kudan,106650,27.75078,75.16084,Field Labour,Sower,Men,500,500
01-03-2018,Uttarakhand,5,Rudra Prayag,54,Augustyamuni,900670,0,0,Skilled Labour,Carpenter,Women,0,0
01-07-2014,Kerala,32,Kannur,557,Panur,195954,11.87472,75.37518,Skilled Labour,Carpenter,Men,560,617.5
01-07-2016,Telangana,36,Adilabad,501,Indravalli,101513,19.66021,78.64248,Field Labour,Field Labour,Women,120,127.5
01-10-2018,Assam,18,Dhemaji,284,Jonai,900015,27.744049,95.13922832,Field Labour,Reaper & Harvester,Men,0,283.33
01-12-2011,Uttarakhand,5,Rudra Prayag,54,Augustyamuni,900670,0,0,Skilled Labour,Carpenter,Women,0,0
01-09-2018,Odisha,21,Bhadrak,348,Bhadrak,11680,21.06327,86.49953,Herdsmen,Herdsmen,Men,250,250
01-12-2011,Karnataka,29,Kolar,542,Mudhavadi (Kolar Tq),129973,13.13333,78.13333,Skilled Labour,Carpenter,Women,0,0
01-01-2017,Odisha,21,Bhadrak,348,Chandabali,115462,20.78092,86.74707,Other Agricultural Labour,Other Agricultural Labour,Women,200,227.5
01-07-2013,Madhya Pradesh,23,Seoni,428,Dharnakala,159993,22.029209,79.80842,Skilled Labour,Blacksmith,Women,0,0
01-10-2014,Gujarat,24,Navsari,453,Navsari,117449,20.953159,72.96003,Field Labour,Sower,Men,142,137.09
01-02-2011,Assam,18,Jorhat,290,Khangla,900759,0,0,Skilled Labour,Blacksmith,Women,0,0
01-12-2017,Assam,18,Cachar,282,Chalchapra,900013,24.839701,92.6692,Skilled Labour,Blacksmith,Men,0,312.5
01-02-2018,Bihar,10,Jamui,198,Goddi,116933,24.9991,86.3946,Field Labour,Reaper & Harvester,Men,250,250
01-11-2012,Himachal Pradesh,2,Mandi,22,Mandi,100185,31.7092,76.932,Skilled Labour,Cobbler,Women,0,0
01-09-2016,Gujarat,24,Dohad,445,Dohad,158610,22.855619,74.2576,Skilled Labour,Cobbler,Men,288,288.67
01-05-2012,Rajasthan,8,Bhilwara,92,Bigod,900694,0,0,Herdsmen,Herdsmen,Women,0,200
01-06-2020,Bihar,10,Nawada,210,Masai,100542,25.083956,85.437794,Field Labour,Sower,Men,0,200
01-11-2019,Madhya Pradesh,23,Anuppur,390,Anuppur,196139,23.11566,81.69611,Field Labour,Weeder,Men,0,192
01-11-2017,Rajasthan,8,Bhilwara,92,Lachhura,154463,25.608801,74.3646,Skilled Labour,Carpenter,Women,0,0
01-12-2011,Odisha,21,Cuttack,350,Banki,168590,20.37945,85.53084,Field Labour,Weeder,Women,0,125.56
01-08-2014,Madhya Pradesh,23,Burhanpur,397,Shahpur,901019,30.294649,76.83396,Field Labour,Weeder,Women,200,200
01-11-2011,Odisha,21,Gajapati,353,R. Udayagiri,175146,19.159389,84.14339,Field Labour,Weeder,Men,120,122
01-10-2015,Odisha,21,Sonepur,372,Tarava,197527,20.842239,83.90798,Other Agricultural Labour,Other Agricultural Labour,Men,200,233.33
01-08-2019,Himachal Pradesh,2,Sirmaur,24,Sirmour,900635,0,0,Herdsmen,Herdsmen,Women,250,250
01-09-2019,Chhattisgarh,22,Mahasamund,385,Jhalap,168226,21.22547,82.41362,Field Labour,Weeder,Women,0,0
01-07-2012,Odisha,21,Puri,369,Junei,176209,19.90377,86.07854,Other Agricultural Labour,Other Agricultural Labour,Women,100,141.67
01-04-2020,West Bengal,19,Howrah,313,Howrah,139895,22.59631,88.25608,Other Agricultural Labour,Other Agricultural Labour,Women,230,231
01-11-2017,Telangana,36,Adilabad,501,Karanji (T),115078,19.7708,78.6881,Other Agricultural Labour,Other Agricultural Labour,Men,300,300
01-03-2019,West Bengal,19,Kalimpong,702,Kalimpong,100890,27.067,88.47008,Skilled Labour,Carpenter,Women,0,0
01-02-2011,Assam,18,Jorhat,290,Khangla,900759,0,0,Skilled Labour,Carpenter,Men,140,162.22
01-04-2020,Uttar Pradesh,9,Maharajganj,164,Maharajganj,131709,27.1446,83.5622,Skilled Labour,Carpenter,Women,0,0
01-07-2013,Madhya Pradesh,23,Sheopur,431,Vijaypur,169626,26.05304,77.36964,Field Labour,Weeder,Women,0,200
01-10-2011,Tamil Nadu,33,Pudukkottai,582,Kodumbalur,900966,0,0,Field Labour,Weeder,Women,108,98.33
01-12-2012,Rajasthan,8,Ganganagar,100,Sllg,900702,0,0,Field Labour,Sower,Men,280,280
01-05-2020,Punjab,3,Mansa,37,Boha,183098,29.83455,75.52456,Field Labour,Ploughman,Men,350,316.67
01-11-2017,Odisha,21,Sonepur,372,Tarava,197527,20.842239,83.90798,Field Labour,Weeder,Women,300,236.67
01-02-2011,Tamil Nadu,33,Sivaganga,585,Melachemponneri,900969,0,0,Field Labour,Ploughman,Women,0,0
01-01-2016,Punjab,3,Hoshiarpur,33,Sataur,124710,31.57832,75.87251,Field Labour,Ploughman,Men,380,379
01-08-2019,Rajasthan,8,Jaisalmer,103,Lathi,195094,27.037201,71.516,Field Labour,Weeder,Men,0,450
01-01-2018,Odisha,21,Kandhamal,359,Kotagarh,104209,19.81172,83.81688,Skilled Labour,Carpenter,Women,0,0
01-05-2020,Madhya Pradesh,23,Anuppur,390,Pushprajgarh,117313,23.072901,81.7787,Skilled Labour,Blacksmith,Women,0,0
01-03-2018,Rajasthan,8,Bharatpur,91,Nithar,112609,27.003719,77.06093,Herdsmen,Herdsmen,Men,0,428.57
01-07-2019,Chhattisgarh,22,Bemetara,650,Nawagarh,123232,21.910641,81.61076,Other Agricultural Labour,Other Agricultural Labour,Women,150,156.25
01-07-2018,Haryana,6,Fatehabad,61,Dryapur,122004,29.52994,75.38567,Field Labour,Reaper & Harvester,Women,450,416.67
01-08-2010,Himachal Pradesh,2,Mandi,22,Mandi,100185,31.7092,76.932,Skilled Labour,Blacksmith,Men,200,213.64
01-10-2016,Kerala,32,Kozhikode,561,Koduvally,143706,11.36015,75.91084,Field Labour,Weeder,Women,535,565
01-05-2011,Himachal Pradesh,2,Hamirpur,17,Hamirpur,164764,31.66772,76.52648,Herdsmen,Herdsmen,Men,150,147.27
01-05-2020,Uttar Pradesh,9,Chitrakoot,136,Chitrakoot,124541,25.178801,80.8655,Skilled Labour,Carpenter,Women,0,0
01-10-2019,Chhattisgarh,22,Kanker,381,Koyalibera,171679,20.27194,81.49306,Field Labour,Sower,Men,0,150
01-02-2012,West Bengal,19,Birbhum,307,Birbhum,115427,23.95372,87.66554,Field Labour,Sower,Women,127,123.4
01-08-2015,Odisha,21,Ganjam,354,Aska,138634,19.61484,84.66589,Herdsmen,Herdsmen,Men,200,195.45
01-12-2011,Madhya Pradesh,23,Gwalior,407,Mohna,178403,25.901461,77.77386,Skilled Labour,Blacksmith,Men,0,300
01-12-2013,Madhya Pradesh,23,Sidhi,433,Gmilina,900880,0,0,Field Labour,Weeder,Women,0,125
01-07-2016,Telangana,36,Jagitial,681,Cheppail,900998,0,0,Other Agricultural Labour,Other Agricultural Labour,Women,200,200
01-07-2015,Gujarat,24,Gandhinagar,446,Gandhir,124820,21.16363,73.69846,Skilled Labour,Cobbler,Women,0,0
01-01-2019,Uttar Pradesh,9,Balrampur,127,Balrampur,188399,27.43066,82.18017,Field Labour,Weeder,Men,0,200
01-05-2018,Bihar,10,Gaya,196,Turi,119082,25.00527,84.891953,Herdsmen,Herdsmen,Women,0,0
01-12-2015,Madhya Pradesh,23,Raisen,421,Mandi Salamatpur,900081,22.8778,77.7056,Skilled Labour,Blacksmith,Women,0,0
01-10-2018,Uttarakhand,5,Almora,45,Gannai,900197,0,0,Field Labour,Sower,Women,250,250
01-12-2016,Madhya Pradesh,23,Gwalior,407,Mohna,178403,25.901461,77.77386,Field Labour,Sower,Women,200,220
01-05-2016,Chhattisgarh,22,Jashpur,380,Kurrog,145811,22.86145,83.65538,Skilled Labour,Carpenter,Men,0,300
01-10-2012,Odisha,21,Boudh,349,Boudh,128114,20.83859,84.32236,Skilled Labour,Cobbler,Women,0,0
01-05-2015,West Bengal,19,Howrah,313,Howrah,139895,22.59631,88.25608,Other Agricultural Labour,Other Agricultural Labour,Women,0,169.4
01-03-2016,Chhattisgarh,22,Rajnandgaon,388,Gandae,148599,21.66563,81.10015,Skilled Labour,Cobbler,Men,0,200
01-05-2019,Odisha,21,Anugul,344,Athamalik,153127,20.721331,84.54018,Field Labour,Ploughman,Women,0,0
01-02-2019,Punjab,3,Amritsar,27,Chhapa Ram Singh,900155,31.635,74.983,Skilled Labour,Blacksmith,Women,0,0
01-07-2013,Madhya Pradesh,23,Katni,413,Tivari,179291,0,0,Skilled Labour,Blacksmith,Men,250,250
01-05-2018,Gujarat,24,Porbandar,456,Porbandar,10526,0,0,Field Labour,Ploughman,Women,0,0
01-02-2019,Madhya Pradesh,23,Chhindwara,399,Barendi,900844,0,0,Field Labour,Weeder,Men,250,250
01-08-2010,Assam,18,Darrang,283,Upachupara,900754,0,0,Field Labour,Weeder,Men,100,102.22
01-06-2015,Gujarat,24,Vadodara,461,Karjan,124699,22.05137,73.11858,Field Labour,Weeder,Men,118,130.73
01-08-2019,Jharkhand,20,Hazaribagh,332,Chauparan,900060,24.416145,85.29419148,Field Labour,Field Labour,Men,300,300
01-06-2014,Himachal Pradesh,2,Shimla,23,Shimla,143022,31.10321,77.15847,Skilled Labour,Cobbler,Men,0,234
01-09-2019,Bihar,10,Nalanda,209,Naurang,186122,25.32947,85.69621,Field Labour,Sower,Women,90,90
01-03-2020,Rajasthan,8,Sirohi,115,Anadra,192770,24.626949,72.64446,Skilled Labour,Blacksmith,Women,0,0
01-11-2012,Madhya Pradesh,23,Narmadapuram,409,Sangarkhera,900074,0,0,Field Labour,Weeder,Women,150,118.18
01-12-2018,Karnataka,29,Shivamogga,547,Ariapura (Thirthahalli Tq),900932,0,0,Skilled Labour,Blacksmith,Women,0,0
01-03-2014,Kerala,32,Ernakulam,555,Cheranellor,168849,0,0,Field Labour,Sower,Men,250,258.33
01-07-2018,Karnataka,29,Bengaluru Rural,526,Harisandra (Ramanagram Tq),901037,0,0,Skilled Labour,Blacksmith,Men,450,395.83
01-05-2015,Madhya Pradesh,23,Datia,401,Unnao,900850,0,0,Skilled Labour,Cobbler,Men,200,200
01-03-2020,Madhya Pradesh,23,Panna,420,Mohendra,112781,0,0,Field Labour,Reaper & Harvester,Men,200,200
01-06-2020,Chhattisgarh,22,Rajnandgaon,388,Ambagarh Chauki,900040,20.775444,80.7464396,Field Labour,Ploughman,Men,450,480
01-10-2018,Uttar Pradesh,9,Gonda,147,Gonda,152981,27.13582,81.95977,Field Labour,Sower,Women,200,200
01-09-2012,Gujarat,24,Surat,459,Kamrej,900900,0,0,Other Agricultural Labour,Other Agricultural Labour,Women,0,103.33
01-07-2011,Madhya Pradesh,23,Shahdol,429,Shahdol,164876,23.29261,81.35857,Field Labour,Weeder,Women,0,130
01-10-2016,Chhattisgarh,22,Rajnandgaon,388,Gandae,148599,21.66563,81.10015,Field Labour,Sower,Men,120,120
01-07-2015,Madhya Pradesh,23,Vidisha,437,Devkhajuri,121246,0,0,Field Labour,Sower,Women,200,200
01-05-2018,Rajasthan,8,Dungarpur,99,Modar,168746,23.40815,73.95913,Herdsmen,Herdsmen,Men,0,255.56
01-10-2015,Odisha,21,Koraput,363,Borigumma,135318,0,0,Field Labour,Reaper & Harvester,Women,0,181.43
01-03-2019,West Bengal,19,24 Paraganas North,303,24-Parganas(N),900768,0,0,Herdsmen,Herdsmen,Women,0,175
01-09-2015,Madhya Pradesh,23,Dhar,403,Bagadi,181428,0,0,Skilled Labour,Carpenter,Men,225,295
01-02-2015,Madhya Pradesh,23,Mandla,415,Nainpur,155834,22.42903,80.10546,Field Labour,Sower,Men,0,130
01-04-2019,Odisha,21,Sundargarh,373,Kuanrmunda,900151,22.280231,84.7816532,Field Labour,Sower,Men,250,250
01-07-2015,Madhya Pradesh,23,Barwani,393,Dawana,135560,0,0,Skilled Labour,Cobbler,Women,0,0
01-11-2017,Punjab,3,Faridkot,29,Gurusar,137824,30.52906,74.89409,Field Labour,Ploughman,Women,0,0
01-03-2020,Madhya Pradesh,23,Balaghat,392,Arambha,102888,21.816641,80.18473,Field Labour,Weeder,Women,100,100
01-08-2019,Odisha,21,Deogarh,351,Riamal,120917,21.369699,84.66345,Field Labour,Ploughman,Men,350,383.33
01-08-2016,West Bengal,19,Darjeeling,309,Darzeeling,103839,27.03941,88.26387,Field Labour,Sower,Women,350,290
01-05-2014,Tamil Nadu,33,Tiruvannamalai,593,Thurinjapuram,901065,0,0,Field Labour,Sower,Men,218.75,222.87
01-12-2011,Odisha,21,Anugul,344,Athamalik,153127,20.721331,84.54018,Skilled Labour,Cobbler,Women,0,0
01-05-2011,Gujarat,24,Surendranagar,460,Muli,13394,22.63928,71.45791,Field Labour,Weeder,Women,0,123.57
01-07-2019,Uttar Pradesh,9,Rae Bareli,175,Raibareilly,900730,0,0,Other Agricultural Labour,Other Agricultural Labour,Women,158,156
01-11-2018,Kerala,32,Thrissur,566,Kodakara,156559,10.36986,76.30209,Skilled Labour,Carpenter,Women,0,0
01-06-2017,Punjab,3,Ludhiana,36,Pakhowal,103230,30.70849,75.7015,Field Labour,Sower,Men,480,390
01-05-2018,Uttar Pradesh,9,Lucknow,162,Mal,101853,26.84697,80.86274,Field Labour,Sower,Women,250,250
01-07-2016,Odisha,21,Ganjam,354,Aska,138634,19.61484,84.66589,Field Labour,Reaper & Harvester,Women,200,185
01-06-2018,Rajasthan,8,Bundi,94,Khatkar,166961,25.5068,75.836,Field Labour,Sower,Women,0,189
01-12-2017,Punjab,3,Jalandhar,34,Partappura,171950,31.04521,75.7104,Field Labour,Sower,Women,0,0
01-09-2016,West Bengal,19,Purba Bardhaman,306,Burdwan,137368,23.42796,87.76747,Skilled Labour,Carpenter,Women,0,0
01-01-2014,Himachal Pradesh,2,Solan,25,Solan,153196,30.91888,77.09764,Field Labour,Reaper & Harvester,Women,0,158
01-08-2019,Telangana,36,Bhadradri Kothagudem,690,Cherla,901007,0,0,Skilled Labour,Carpenter,Men,400,400
01-04-2019,Rajasthan,8,Ganganagar,100,2F,102688,29.92008,73.87496,Skilled Labour,Blacksmith,Women,0,0
01-02-2015,Gujarat,24,Jamnagar,447,Jamnagar,103729,22.46919,70.07095,Other Agricultural Labour,Other Agricultural Labour,Men,173,173
01-03-2012,Odisha,21,Malkangiri,364,Mathili,195228,18.552,82.20626,Field Labour,Sower,Women,0,70
01-01-2019,Punjab,3,Ludhiana,36,Pakhowal,103230,30.70849,75.7015,Field Labour,Weeder,Men,0,440
01-07-2019,Andhra Pradesh,28,Visakhapatanam,520,Peddapenki,177578,18.5853,83.5077,Field Labour,Field Labour,Men,288,315.45
01-01-2019,Gujarat,24,Patan,455,Patan,13395,23.85674,72.11752,Field Labour,Reaper & Harvester,Men,200,196.25
01-10-2018,Uttar Pradesh,9,Mirzapur,170,Mirjapur,119993,25.134319,82.56707,Field Labour,Reaper & Harvester,Men,0,185
01-10-2011,Rajasthan,8,Bhilwara,92,Bigod,900694,0,0,Field Labour,Ploughman,Men,250,250
01-03-2020,Odisha,21,Bhadrak,348,Bhadrak,11680,21.06327,86.49953,Skilled Labour,Blacksmith,Men,450,440.91
01-10-2018,West Bengal,19,24 Paraganas North,303,24-Parganas(N),900768,0,0,Skilled Labour,Cobbler,Men,0,319.78
01-01-2013,Odisha,21,Boudh,349,Boudh,128114,20.83859,84.32236,Field Labour,Sower,Women,0,110
01-12-2019,West Bengal,19,Maldah,316,Malda,117209,25.130831,88.3699,Field Labour,Sower,Men,0,289.17
01-01-2019,Andhra Pradesh,28,Prakasam,517,Karamchedu,151668,15.88601,80.31486,Skilled Labour,Carpenter,Men,350,350
01-10-2013,Rajasthan,8,Barmer,90,Vishala,900692,0,0,Field Labour,Sower,Men,300,301
01-07-2011,Chhattisgarh,22,Janjgir-champa,379,Khokhara,900822,0,0,Field Labour,Ploughman,Women,0,0
01-08-2014,Odisha,21,Jharsuguda,357,Lakhanpur,108458,21.76298,83.77209,Field Labour,Sower,Men,150,148.33
01-04-2016,Chhattisgarh,22,Balod,646,Bharri Tola,147266,20.7271,80.856,Other Agricultural Labour,Other Agricultural Labour,Men,0,150
01-06-2014,Madhya Pradesh,23,Rewa,424,Gudh,900083,0,0,Field Labour,Ploughman,Women,0,0
01-02-2012,Punjab,3,Bathinda,28,Bhagta,123771,30.207121,74.9414,Field Labour,Weeder,Men,275,275
01-09-2018,Odisha,21,Sonepur,372,Tarava,197527,20.842239,83.90798,Field Labour,Weeder,Women,250,250.83
01-04-2015,Odisha,21,Sonepur,372,Tarava,197527,20.842239,83.90798,Field Labour,Ploughman,Men,200,212.5
01-10-2013,Bihar,10,Sitamarhi,221,Bela,197090,26.727591,85.59597,Field Labour,Weeder,Women,0,200
01-12-2018,Odisha,21,Khordha,362,Nandapur,142880,20.119431,85.61415,Skilled Labour,Blacksmith,Women,0,0
01-03-2018,Uttar Pradesh,9,Baghpat,124,Bagpat,157442,28.94442,77.21878,Skilled Labour,Carpenter,Women,0,0
01-02-2015,Gujarat,24,Junagadh,448,Una,900893,0,0,Field Labour,Reaper & Harvester,Women,158,160.08
01-09-2019,Odisha,21,Gajapati,353,Paralakhemundi,900115,18.843224,84.05014548,Other Agricultural Labour,Other Agricultural Labour,Women,308,323.58
01-01-2012,Madhya Pradesh,23,Datia,401,Unnao,900850,0,0,Herdsmen,Herdsmen,Men,0,130
01-11-2018,Madhya Pradesh,23,Dhar,403,Gujuri,115379,22.3209,75.5051,Field Labour,Weeder,Women,150,150
01-12-2012,Rajasthan,8,Banswara,88,Ajana,900689,0,0,Field Labour,Ploughman,Women,80,110
01-03-2016,Madhya Pradesh,23,Shajapur,430,Momanbarodia,199928,0,0,Field Labour,Sower,Men,200,200
01-07-2015,Tamil Nadu,33,Nagapattinam,579,Killiyur,900962,0,0,Field Labour,Reaper & Harvester,Women,0,0
01-07-2018,Gujarat,24,Devbhumi Dwarka,674,Devbhumi Dwarka,900044,22.224428,69.6733919,Skilled Labour,Blacksmith,Women,0,0
01-08-2011,Gujarat,24,Junagadh,448,Una,900893,0,0,Skilled Labour,Carpenter,Men,210,200.83
01-07-2016,Tamil Nadu,33,Perambalur,581,Silambur (South),900965,0,0,Field Labour,Weeder,Men,0,400
01-01-2013,Tamil Nadu,33,Pudukkottai,582,Kodumbalur,900966,0,0,Field Labour,Ploughman,Women,0,0
01-09-2019,Punjab,3,Fatehgarh Sahib,30,Sanghol,194297,30.78462,76.38892,Skilled Labour,Blacksmith,Men,600,591.67
01-01-2016,Rajasthan,8,Sikar,114,Kudan,106650,27.75078,75.16084,Skilled Labour,Cobbler,Women,0,0
01-10-2010,Gujarat,24,Porbandar,456,Porbandar,10526,0,0,Skilled Labour,Blacksmith,Women,0,0
01-07-2019,Punjab,3,Gurdaspur,32,Ghoman,900156,31.690145,75.3811265,Field Labour,Sower,Women,0,0
01-01-2013,Chhattisgarh,22,Rajnandgaon,388,Gandae,148599,21.66563,81.10015,Skilled Labour,Carpenter,Men,160,165
01-11-2019,Uttarakhand,5,Champawat,48,Patti,195743,21.940517,74.7475433,Field Labour,Sower,Women,0,290
01-07-2018,Uttar Pradesh,9,Pratapgarh,174,Pratapgarh,14013,25.89853,81.94635,Field Labour,Weeder,Men,0,200
01-09-2013,Gujarat,24,Surat,459,Kamrej,900900,0,0,Herdsmen,Herdsmen,Men,0,62.5
01-03-2011,Bihar,10,Saharsa,216,Murali,150464,0,0,Skilled Labour,Cobbler,Women,0,0
01-01-2018,Haryana,6,Palwal,619,Khatla Sharai,194307,27.985901,77.3343,Field Labour,Reaper & Harvester,Women,400,395
01-07-2012,Karnataka,29,Ballari,528,Bellary (Bellary Tq),174157,15.145,76.92824,Skilled Labour,Carpenter,Men,200,229.17
01-11-2018,Uttarakhand,5,Almora,45,Khumar,900199,0,0,Other Agricultural Labour,Other Agricultural Labour,Men,350,345.45
01-03-2016,Rajasthan,8,Karauli,108,Mahswa,190847,26.484249,77.01885,Skilled Labour,Blacksmith,Women,0,0
01-11-2019,Bihar,10,Purnia,214,Machchhata,900749,0,0,Herdsmen,Herdsmen,Women,400,400
01-01-2014,Madhya Pradesh,23,Ashoknagar,391,Sadhaura,901044,0,0,Herdsmen,Herdsmen,Women,0,200
01-03-2018,West Bengal,19,Bankura,305,Bankura,191209,23.2313,87.0784,Field Labour,Ploughman,Men,0,250
01-03-2017,West Bengal,19,Maldah,316,Malda,117209,25.130831,88.3699,Skilled Labour,Cobbler,Men,0,283.33
01-05-2012,Himachal Pradesh,2,Kullu,20,Ani,117374,0,0,Skilled Labour,Carpenter,Women,0,0
01-11-2017,Uttar Pradesh,9,Maharajganj,164,Maharajganj,131709,27.1446,83.5622,Field Labour,Weeder,Women,0,200
01-04-2015,Odisha,21,Koraput,363,Borigumma,135318,0,0,Skilled Labour,Carpenter,Women,0,0
01-03-2014,Kerala,32,Malappuram,562,Alamkodu,164189,11.04285,76.08037,Field Labour,Reaper & Harvester,Women,420,416.67
01-09-2019,Himachal Pradesh,2,Solan,25,Solan,153196,30.91888,77.09764,Other Agricultural Labour,Other Agricultural Labour,Men,240,245
01-03-2018,Madhya Pradesh,23,Sidhi,433,Burghva,900879,0,0,Field Labour,Reaper & Harvester,Women,300,300
01-08-2013,Rajasthan,8,Jaipur,102,Neendar,900704,0,0,Skilled Labour,Blacksmith,Women,0,340
01-09-2014,Tripura,16,West Tripura,272,Gafl,162335,23.890303,91.40253498,Herdsmen,Herdsmen,Women,225,225
01-07-2014,Madhya Pradesh,23,Bhopal,396,Bairsiya,154899,23.26466,77.40518,Skilled Labour,Blacksmith,Men,500,500
01-08-2011,Punjab,3,Fatehgarh Sahib,30,Sanghol,194297,0,0,Skilled Labour,Carpenter,Men,345,345
01-11-2011,Odisha,21,Jharsuguda,357,Jharsuguda,11709,21.86528,84.02454,Skilled Labour,Cobbler,Women,0,0
01-07-2018,Madhya Pradesh,23,Mandsaur,416,Kyampur,168637,24.12327,75.31792,Field Labour,Reaper & Harvester,Women,0,270
01-04-2014,West Bengal,19,24 Paraganas North,303,24-Parganas(N),900768,0,0,Skilled Labour,Carpenter,Men,250,270.64
01-01-2011,Rajasthan,8,Churu,96,Jasrasar,900698,0,0,Skilled Labour,Carpenter,Women,0,0
01-06-2019,Haryana,6,Kurukshetra,68,Jhansa,158165,30.11771,76.7382,Field Labour,Sower,Women,0,0
01-03-2019,Uttar Pradesh,9,Bulandshahr,134,Bulandshahar,193829,28.349672,78.00170759,Field Labour,Weeder,Women,275,272.22
01-08-2012,Odisha,21,Bargarh,347,Padmapur,134550,0,0,Skilled Labour,Carpenter,Women,0,0
01-11-2017,Odisha,21,Kendujhar,361,Ghatagaon,188172,21.393789,85.8968,Skilled Labour,Carpenter,Women,0,0
01-06-2020,Chhattisgarh,22,Dantewada,376,Katekalyan,127754,18.7449,81.5805,Skilled Labour,Cobbler,Men,0,250
01-02-2020,Madhya Pradesh,23,Guna,406,Kumbhraj,11165,24.36989,77.05394,Field Labour,Reaper & Harvester,Men,350,350
01-04-2020,Telangana,36,Bhadradri Kothagudem,690,Cherla,901007,0,0,Herdsmen,Herdsmen,Men,0,286.36
01-12-2019,Gujarat,24,Valsad,462,Valsad,168681,20.61075,72.93142,Field Labour,Reaper & Harvester,Women,178,193.42
01-09-2010,West Bengal,19,Jalpaiguri,314,Jalpaiguri,900256,26.626484,88.73407701,Field Labour,Ploughman,Women,0,0
01-10-2019,Andhra Pradesh,28,Krishna,510,Pamarru,123303,16.73727,82.05045,Herdsmen,Herdsmen,Men,0,304.55
01-05-2020,Haryana,6,Jhajjar,64,Jahajgarh,900053,28.6418,76.5575,Skilled Labour,Blacksmith,Men,600,600
01-11-2015,Odisha,21,Gajapati,353,R. Udayagiri,175146,19.159389,84.14339,Field Labour,Reaper & Harvester,Men,250,258.33
01-10-2013,Tamil Nadu,33,Tuticorin,594,Kayathar,901066,0,0,Field Labour,Reaper & Harvester,Men,300,265.83
01-03-2012,West Bengal,19,Bankura,305,Bankura,191209,23.2313,87.0784,Field Labour,Ploughman,Women,0,0
01-06-2011,Jharkhand,20,Godda,330,Belbanda,900788,0,0,Field Labour,Field Labour,Men,0,141.38
01-07-2019,Odisha,21,Sambalpur,371,Kainsiri,100934,21.514441,83.94792,Field Labour,Sower,Men,250,250
01-01-2019,Uttar Pradesh,9,Shravasti,181,Shrawasti,199995,27.5978,81.9535,Field Labour,Reaper & Harvester,Women,0,200
01-12-2016,Himachal Pradesh,2,Bilaspur,15,Ghumarwin,190449,0,0,Field Labour,Ploughman,Women,0,0
01-08-2018,Odisha,21,Sundargarh,373,Biramitrapur,900149,22.328878,84.78820598,Skilled Labour,Carpenter,Women,0,0
01-02-2015,Punjab,3,Moga,38,Nathoke,199924,0,0,Field Labour,Ploughman,Women,0,0
01-09-2018,Kerala,32,Thiruvananthapuram,565,Keezheroor,126317,8.4777498,77.13478,Field Labour,Weeder,Men,0,0
01-11-2016,Chhattisgarh,22,Gariyaband,645,Devbhog,195087,19.932529,82.6227,Skilled Labour,Blacksmith,Men,0,300
01-07-2019,Uttarakhand,5,Pauri Garhwal,52,Paidul,900238,30.066601,78.766,Field Labour,Ploughman,Women,0,0
01-11-2019,Bihar,10,Samastipur,217,Ujiyarpur,103264,25.777,85.8,Field Labour,Ploughman,Men,300,300
01-07-2010,West Bengal,19,Birbhum,307,Birbhum,115427,23.95372,87.66554,Field Labour,Reaper & Harvester,Women,0,91.4
01-01-2013,Punjab,3,Ludhiana,36,Pakhowal,103230,30.70849,75.7015,Field Labour,Sower,Women,0,0
01-01-2017,Uttar Pradesh,9,Sultanpur,185,Sultanpur,14011,26.24728,82.05139,Field Labour,Reaper & Harvester,Women,250,202.86
